"name","authorFirstName","authorLastName","category","year","publisher","isbn","issn","otherIdentifier","mediaType","isLendable","isMetalabPickupPossible","itemBarcode","location"
"COCOA Programming for Mac OS X","Aaron","Hillegass","Fachbuch IT",2004,"Addison-Wesley Professional",9780321213143,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Android","Heiko","Mosemann","Fachbuch IT",2009,"Hanser Verlag",9783446417281,,,"Buch","Ja",,,"Hauptstelle Metalab"
"prOnnovation?","Johannes","Grenzfurthner","Fachbuch Naturwissenschaften",2008,"RE/SEARCH",9781889307206,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Principia Discordia","Robert Anton","Wilson","Fachbuch Diverse",2000,"Phänomen-Verlag Gitta Peyn",9783933321206,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Of Intercourse and Intracourse","Johannes","Grenzfurthner","Fachbuch Naturwissenschaften",2012,"RE/SEARCH",9781889307305,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Screw the System","Johannes","Grenzfurthner","Fachbuch Naturwissenschaften",2013,"RE/SEARCH",9781889307312,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Struts 2 in Action","Donald","Brown","Fachbuch IT",2008,"Manning Publications Co",9781933988078,,,"Buch","Ja",,,"Hauptstelle Metalab"
"MySQL","Paul","DuBois","Fachbuch IT",2009,"Pearson Education, Inc",9780672329388,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Game Programming Genus 4","Andrew","Kirmse","Fachbuch IT",2004,"Charles River Media, Inc.",9781584502951,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Galliope mini","Phillip","Kiefer","Fachbuch IT",2018,"Rheinwerk Verlag",9783842104938,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Game Programming Genus 2","Mark","DeLoura","Fachbuch IT",2001,"Cengage Learning",9781584500544,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Die kürzeste Geschichte der Zeit","Stephen","Hawking","Belletristik",2005,"Rowohlt Verlag GmbH","349802986X",,,"Buch","Ja",,,"Hauptstelle Metalab"
"Physik Kompakt",,,"Fachbuch Naturwissenschaften",2005,"Tosa Verlagsgesellschaft m.B.H.",9783854929789,,,"Buch","Ja",,,"Hauptstelle Metalab"
"In the beginning... was the command line","Neal","Stephenson","Fachbuch IT",1999,"Avon Books Inc",9780380815937,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Linux Firewall Schnellkonfiguration","Till","Dierkesmann","Fachbuch IT",2006,"mitp Redline GmbH",9783826615849,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Learning iPython for Interactive Computing and Data Visualization","Cyrille","Rossant","Fachbuch IT",2013,"Packt Pub Limited",9781782169932,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Digitaltechnik","Klaus","Friecke","Fachbuch Elektronik",2005,"Springer-Verlag",9783528338619,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Learning the vi","Linda","Lamb","Fachbuch IT",1998,"O'Reilly Media, Inc.",9781565924260,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Conversation on Sculpture","Glenn","Harper","Fachbuch Diverse",2007,"Isc Press",9780295987415,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Game Programming Genus 6","Michael","Dickheiser","Fachbuch IT",2006,"Charles River Media, Inc.",9781584504504,,,"Buch","Ja",,,"Hauptstelle Metalab"
"DNS und BIND","Paul","Albitz","Fachbuch IT",2002,"O'Reilly Germany",9783897212909,,,"Buch","Ja",,,"Hauptstelle Metalab"
"PC-Netzwerke","Axel","Schemberg","Fachbuch IT",2006,"Galileo Press",9783898427500,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Statistik für Sozialwissenschaften","Steffen-M.","Kühnel","Fachbuch Sozialwissenschaften",,,9783499556395,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Qualitative Sozialforschung","Uwe","Flick","Fachbuch Sozialwissenschaften",,,9783499556944,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Empirische Sozialforschung","Andreas","Diekmann","Fachbuch Sozialwissenschaften",,,9783499556784,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Politikwissenschaft","Herfried","Münkler","Fachbuch Sozialwissenschaften",,,9783499556487,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Kodex Bürgerliches Recht 2017/18","Werner","Doralt","Fachbuch Recht",,,9783700765455,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Kodex Strafrecht 2018","Werner","Doralt","Fachbuch Recht",,,9783700769835,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Kodex Verfassungsrecht 2017","Werner","Doralt","Fachbuch Recht",,,9783700765837,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Kodex Europarecht 2017","Werner","Doralt","Fachbuch Recht",,,9783700765509,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Einführung in die Rechtswissenschaften","Harald","Eberhard","Fachbuch Recht",,,9783708916156,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Lernprogramm Strafrecht Allgemeiner Teil","Diethelm","Kienapfel","Fachbuch Recht",,,9783214121884,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Strafrecht Besonderer Teil","Herbert","Wegscheider","Fachbuch Recht",,,9783214070748,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Übungsbuch zur Einführung in die Rechtswissenschaften und ihre Methoden","Elio","Dalpra","Fachbuch Recht",,,9783704676290,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Grundzüge der juristischen Methodenlehre","Franz","Bydlinski","Fachbuch Recht",,,9783825236595,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Datenschutz und Privacy by Design im Identitätsmanagement","Walter","Hötzendorfer","Fachbuch Recht",,,9783903035133,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"LexPack 2016","Lisa","Schüller","Fachbuch Recht",,,,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Politik und Recht – Studienbuch","Stefan","Gschiegl","Fachbuch Recht",,,9783708912455,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Politik und Recht – Spannungsfelder der Gesellschaft","Manfred","Welan","Fachbuch Recht",,,9783708908410,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Medien und Kommunikationspolitik","Hannes","Haas","Fachbuch Sozialwissenschaften",,,9783700315469,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"juridikum 4/2014",,,"Fachbuch Recht",,,,10195394,,"Zeitschrift","Ja","Ja",,"Außenstelle Waffelkollektiv"
"juridikum 2/2017",,,"Fachbuch Recht",,,,10195394,,"Zeitschrift","Ja","Ja",,"Außenstelle Waffelkollektiv"
"juridikum 2/2017",,,"Fachbuch Recht",,,,10195394,,"Zeitschrift","Ja","Ja",,"Außenstelle Waffelkollektiv"
"juridikum 3/2017",,,"Fachbuch Recht",,,,10195394,,"Zeitschrift","Ja","Ja",,"Außenstelle Waffelkollektiv"
"juridikum 5/2017",,,"Fachbuch Recht",,,,10195394,,"Zeitschrift","Ja","Ja",,"Außenstelle Waffelkollektiv"
"juridikum 1/2018",,,"Fachbuch Recht",,,,10195394,,"Zeitschrift","Ja","Ja",,"Außenstelle Waffelkollektiv"
"juridikum 2/2018",,,"Fachbuch Recht",,,,10195394,,"Zeitschrift","Ja","Ja",,"Außenstelle Waffelkollektiv"
"EU – quo vadis?","Gunther","Hauser","Fachbuch Diverse",,,9783903121638,,,"Zeitschrift","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Das Universum in der Nussschale","Stephen","Hawking","Fachbuch Naturwissenschaften",,,,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Handbuch Überwachung","Angelika","Adensamer","Fachbuch Recht",,,9783200068704,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Kodex Verfassungsrecht 2019/2020","Werner","Doralt","Fachbuch Recht",2019,"LexisNexis Verlag ARD Orac GmbH & Co KG",9783700773061,,,"Buch","Ja","Ja",,"Hauptstelle Metalab"
"Die Freiheit, Frei zu sein","Hannah","Arendt","Fachbuch Philosophie",2018,"dtv Verlagsgesellschaft mbH & Co. KG",9783423146517,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Europadämmerung","Ivan","Krastev","Fachbuch Sozialwissenschaften",2018,"Suhrkamp Verlag",9783518127124,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Internetfreiheit","Walter","Berka","Fachbuch Diverse",2019,"Manz Verlag",9783214164386,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Der Verbandseinfluss auf die Gesetzgebung in Österreich und Deutschland","Alice","Bischof","Fachbuch Sozialwissenschaften",2004,"GRIN Verlag GmbH",9783638763035,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Das qualitative Intervieww","Ulrike","Froschauer","Fachbuch Sozialwissenschaften",2003,"UTB",9783825224189,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"The Great Transformation","Karl","Polanyi","Fachbuch Sozialwissenschaften",2017,"Suhrkamp Verlag",9783518278604,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Die Arbeitslosen von Marienthal. Ein soziographischer Versuch","Marie","Jahoda","Fachbuch Sozialwissenschaften",2015,"Suhrkamp Verlag",9783518107690,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Einführung in die Arbeitstechniken der Politikwissenschaft","Klaus","Schlichte","Fachbuch Sozialwissenschaften",2015,"Springer Fachmedien",9783531174259,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Spieltheorie","Thomas","Riechmann","Fachbuch Formalwissenschaften",2014,"Verlag Franz Vahlen GmbH",9783800647507,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Klassiker der Ökonomie","Michael","Hüther","Fachbuch Ökonomie",2007,"Wirtschaftsblatt Verlag GmbH",3893317597,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Theories of Terrorism","Daniela","Pisoiu","Fachbuch Sozialwissenschaften",2018,"Routledger",9780415826082,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Was ist Gesellschaft?","Thomas","Schwietring","Fachbuch Sozialwissenschaften",2018,"UTB",9783825287375,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Was ist Politik?","Thomas","Meyer","Fachbuch Sozialwissenschaften",2010,"VS Verlag für Sozialwissenschaften",9783531164670,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Einführung in die Systemtheorie","Niklas","Luhmann","Fachbuch Sozialwissenschaften",2017,"Carl-Auer Verlag GmbH",9783896708397,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Abkürzungs- und Zitierregeln","Peter","Dax","Fachbuch Recht",2012,"Manz Verlag",9783214061999,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Texte zur Politischen Philosophie","Marcel","van Ackern","Fachbuch Sozialwissenschaften",2014,"Philipp Reclam jun. GmbH & Co. KG",9783150192672,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Politische Theorie 1","Christian","Schwaabe","Fachbuch Sozialwissenschaften",2010,"UTB",9783825229313,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Politische Theorie 2","Christian","Schwaabe","Fachbuch Sozialwissenschaften",2013,"UTB",9783825239091,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Die Ibiza-Affäre","Frederik","Obermaier","Fachbuch Sozialwissenschaften",2019,"Kiwi Verlag",9783462054071,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Hackers : heroes of the computer revolution","Stefen","Levy","Fachbuch Diverse",2010,"O'Reilly",9781449388393,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Das Harvardkonzept","Roger","Fisher","Fachbuch Diverse",2009,"Campus Verlag",9783593389820,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"The Gifts of Imperfection","Brené","Brown","Fachbuch Diverse",2010,"Hanzelden Publishing",9781592858491,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Quantitative Sozialforschung","Dietmar","Paier","Fachbuch Sozialwissenschaften",2010,"Facultas",9783708906300,,,"Buch","Ja","Ja",,"Außenstelle Waffelkollektiv"
"Die neue ArbeiterInnenklasse","Veronika","Mena","Fachbuch Sozialwissenschaften",2018,"Verlag des österreichischen Gewerkschaftsbundes",9783990464069,,,"Buch","Ja","Ja",,"Außenstelle Brigittenau I"
"QST 02/2009",,,"Fachbuch Funk",2009,"ARRL",,"00304812",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"QST 06/2009",,,"Fachbuch Funk",2010,"ARRL",,"00304813",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"QST 05/2009",,,"Fachbuch Funk",2011,"ARRL",,"00304814",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"Wiener Flaktürme","Ernst","Böck","Fachbuch Geschichte",2002,"Magistrat der Stadt Wien",3902015462,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Asterix bei den Belgiern","Rene","Goscinny","Comic",2001,"Egmont Ehapa Verlag",4398556007809,,,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"Lucky Luke Band 18","Rene","Goscinny","Comic",1978,"Egmont Ehapa Verlag",,,,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"Dungeons & Dragons Basic Rulebook","Tom","Moldvay","Fachbuch Diverse",1981,"Random House, Inc.","0935696482",,,"Buch","Ja",,,"Hauptstelle Metalab"
"Dungeons & Dragons Expert Rulebook","David","Cook","Fachbuch Diverse",1981,"Random House, Inc.","0935696296",,,"Buch","Ja",,,"Hauptstelle Metalab"
"Lucky Luke Band 53","Rene","Goscinny","Comic",1994,"DELTA Verlagsgesellschaft mbH",4398556106809,,,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"FUNKAMATEUR 08/2006",,,"Fachbuch Funk",2006,"Box 73 Amateurfunkservice GmbH",,"00162833",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"Haking 03/2009","Ewa","Dudzic","Fachbuch IT",2009,"Software Wydawnictwo Sp.z.o.o.",,,,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"Programming in Scala","Martin","Odersky","Fachbuch IT",2007,"Artima, Inc.",9780981531601,,,"Buch","Ja",,,"Hauptstelle Metalab"
"C# 4.0 in a nutshell","Joseph","Albabari","Fachbuch IT",2010,"O’Reilly",9780596800956,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Marijuana Garden Saver","J.C.","Stitch","Fachbuch Diverse",2008,"Quick American",9780932551917,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Siemens Datenbuch 1993/1994",,,"Fachbuch Elektronik",1993,"Siemens AG",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Handbuch Überwachung","Angelika","Adensamer","Fachbuch Recht",2020,"epicenter.works",9783200068704,,,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"Mathematische Formelsammlung für Ingenieure und Naturwissenschaftler","Lothar","Papula","Fachbuch Naturwissenschaften",2014,"Springer Science+Business Media",9783834819130,,,"Buch","Ja",,,"Hauptstelle Metalab"
"RESTful Web Services","Leonard","Richardson","Fachbuch IT",2007,"O'Reilly",9780596529260,,,"Buch","Ja",,,"Hauptstelle Metalab"
"SVG Essentials","J. David","Eisenberg","Fachbuch IT",2002,"O'Reilly",9780596002237,,,"Buch","Ja",,,"Hauptstelle Metalab"
"PostScript",,,"Fachbuch IT",1985,"Addison-Wesley Publishing Company",9780201101799,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Practical C Programming","Steve","Oualline","Fachbuch IT",1997,"O'Reilly",9781565923065,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Einführung in die Kryptographie","Johannes","Buchmann","Fachbuch IT",2000,"Springer",9783540405085,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Samba","Jay","Ts","Fachbuch IT",2003,"O'Reilly",9783897213593,,,"Buch",,,,"Hauptstelle Metalab"
"Make: Electronics Second Edition","Charles","Platt","Fachbuch Elektronik",2015,"Helpful Corperation",9781680450262,,,"Buch","Nein",,,"Hauptstelle Metalab"
"Make: More Electronics","Charles","Paier","Fachbuch Elektronik",2014,"Helpful Corperation",9781449344047,,,"Buch","Nein",,,"Hauptstelle Metalab"
"Lift in Action","Timothy","Perrett","Fachbuch IT",2012,"Manning Publications Co",9781935182801,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Building Scalable Web Sites","Cal","Henderson","Fachbuch IT",2006,"O'Reilly",9780596102357,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Datenbuch 1980/1981",,,"Fachbuch Elektronik",1980,"Siemens AG",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Mäuslis Spiele und Experimente","Kristina","Franke","Fachbuch Naturwissenschaften",1997,"Nikol Verlagsgesellschaft mbH",9783930656707,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Computer Networks","Andrew","Tanenbaum","Fachbuch IT",2003,"Pearson Education International",9780130384881,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Software Engineering mit UML","Wolfgang","Zuser","Fachbuch IT",2001,"Pearson Deutschland GmbH",9783827370273,,,"Buch","Ja",,,"Hauptstelle Metalab"
"3D Game Engine Architecture","David","Eberly","Fachbuch IT",2005,"Elsevier Inc.",9780122290640,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Android 8","Thomas","Künneth","Fachbuch IT",2018,"Rheinwerk Verlag",9783836260589,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Gabler Versicherungslexikon","Fred","Wagner","Fachbuch Recht",2011,"Springer Fachmedien",9783834901927,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Compilerbau Teil 2","Alfred","Aho","Fachbuch IT",1999,"Oldenburg Verlag",9783486252668,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Transmetropolian dirge","Warren","Ellis","Comic",,"Vertigo Comics",1563899531,,,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"Transmetropolian","Warren","Ellis","Comic",,"Vertigo Speed",3933773245,,,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"Transmetropolian the new scum","Warren","Ellis","Comic",,"Vertigo Comics",1563896273,,,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"Einführung in das Web",,,"Fachbuch IT",1999,"New Horizons Publishing Center",9783854946045,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Extreme Programming Explained","Kent","Beck","Fachbuch IT",2000,"Addison-Wesley",9780201616415,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Don’t make me think! Web Usability","Steve","Krug","Fachbuch IT",2006,"mitp Redline GmbH",9783826615955,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Professional PHP Design Patterns","Aaron","Saray","Fachbuch IT",2009,"Wiley Publishing, Inc.",9780470496701,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Google App Engine","Dana","Sanderson","Fachbuch IT",2009,"O'Reilly",9780596522728,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Exceptional C++ Style","Herb","Sutter","Fachbuch IT",2005,"Addison-Wesley",9780201760422,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Ein Fall für dich und das Tiger-Team: Der Schatz des lieben Augustin","Thomas","Brezina","Belletristik",2005,"echomedia verlags ges.m.b.h",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Chemie für Pharmazeuten und Biologen I","Hans","Latscha","Fachbuch Naturwissenschaften",1987,"Springer Verlag",3540183043,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Schülerduden Die Chemie",,,"Fachbuch Diverse",1988,"Dudenverlag",3411022183,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Einführung in die Operationsverstärker-Technik","Dieter","Hirschmann","Fachbuch Elektronik",1981,"Franzis Verlag",3772306438,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Berechnung von Senderbaugruppen","Thomas","Patzer","Fachbuch Elektronik",1991,"vde-verlag gmbh",3800717727,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Kleine Elektronik-Formelsammlung","Georg","Rose","Fachbuch Elektronik",1987,"Franzis Verlag",9783772306877,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Labirintus","Larry","Collins","Belletristik",1991,,9637660089,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Wir bauen Rundfunkempfänger","Richard","Zierl","Fachbuch Funk",1972,"Franckh’sche Verlagshandlung",3440039277,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Starkstromtechnik","Franz","Rudolf","Fachbuch Elektronik",1961,"R. Oldenbourg Verlag",,,,"Buch","Nein",,,"Hauptstelle Metalab"
"Wir arbeiten mit Thyristoren","Hennig","Gamlich","Fachbuch Elektronik",1973,"Franckh’sche Verlagshandlung",3440039900,,,"Buch","Ja",,,"Hauptstelle Metalab"
"2600 – 22/2",,,"Fachbuch IT",2005,"2600 Enterprises Inc.",,"07493851",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"2600 – 21/04",,,"Fachbuch IT",2005,"2601 Enterprises Inc.",,"07493851",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"2600 – 21/03",,,"Fachbuch IT",2004,"2602 Enterprises Inc.",,"07493851",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"2600 – 25/01",,,"Fachbuch IT",2008,"2603 Enterprises Inc.",,"07493851",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"2600 – 21/02",,,"Fachbuch IT",2004,"2604 Enterprises Inc.",,"07493851",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"2600 – 24/02",,,"Fachbuch IT",2007,"2605 Enterprises Inc.",,"07493851",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"2600 – 24/03",,,"Fachbuch IT",2007,"2606 Enterprises Inc.",,"07493851",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"2600 – 23/03",,,"Fachbuch IT",2006,"2607 Enterprises Inc.",,"07493851",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"2600 – 23/01",,,"Fachbuch IT",2006,"2608 Enterprises Inc.",,"07493851",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"2600 – 24/04",,,"Fachbuch IT",2008,"2609 Enterprises Inc.",,"07493851",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"2600 – 19/04",,,"Fachbuch IT",2003,"2610 Enterprises Inc.",,"07493851",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"2600 – 22/01",,,"Fachbuch IT",2005,"2611 Enterprises Inc.",,"07493851",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"2600 – 24/01",,,"Fachbuch IT",2007,"2612 Enterprises Inc.",,"07493851",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"2600 – 23/02",,,"Fachbuch IT",2006,"2613 Enterprises Inc.",,"07493851",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"2600 – 25/02",,,"Fachbuch IT",2008,"2614 Enterprises Inc.",,"07493851",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"2600 – 21/01",,,"Fachbuch IT",2004,"2615 Enterprises Inc.",,"07493851",,"Zeitschrift","Ja",,,"Hauptstelle Metalab"
"Giles 94 Classics",,,"Comic",1993,"Pedigree Books Limited",9781874507154,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Wer nichts weiss, muss alles glauben","Werner","Gruber","Fachbuch Naturwissenschaften",2010,"Ecowin Verlag",9783902404930,,,"Buch","Ja",,,"Hauptstelle Metalab"
"The Art of Computer Programming","Donald","Knuth","Fachbuch IT",2005,"Addison-Wesley","0201896842",,,"Buch","Ja",,,"Hauptstelle Metalab"
"LISP","Patrick","Winston","Fachbuch IT",1984,"Addison-Wesley","0201083728",,,"Buch","Ja",,,"Hauptstelle Metalab"
"Foundations of Agile Python Development","Jeffrey","Younker","Fachbuch IT",2008,"Springer-Verlag New York Incorporated",9781590599815,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Kodex Wehrrecht 2019","Werner","Doralt","Fachbuch Recht",2019,"LexisNexis Verlag ARD Orac GmbH & Co KG",9783700772286,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Python in Practice","Mark","Summerfield","Fachbuch IT",2014,"Qtrac Ltd",9780321905635,,,"Buch","Ja",,,"Hauptstelle Metalab"
"PyQt und PySide","Peter","Bouda","Fachbuch IT",2012,"Open Source Press",9783941841505,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Game Programming Genus 3","Dante","Treglia","Fachbuch IT",2002,"Charles River Media, Inc.",9781584502333,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Transmetropolian Years of the Bastard","Marren","Ellis","Comic",1999,"DC Comics",1563895684,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Lex & yakk","Helmut","Herold","Fachbuch IT",2003,"Addison-Wesley",9783827320964,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Hinweise für die Anwendung von Entscheidungs- und Optimierungsmethoden im Verkehrswesen",,"Keller","Fachbuch Diverse",1982,"Forschungsgesellschaft für Straßen- und Verkehrswesen",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Programming in C","Stephen","Kochan","Fachbuch IT",1991,"Hayden Book Company",,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Marken – Labels – Brands","Martin","Baltes","Fachbuch Diverse",2004,"Orange-press",3936086192,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Modern C++ Design","Andrei","Alexandrescu","Fachbuch IT",2001,"Addison-Wesley",9780201704310,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Das Gespräch der Therapie","Hermann","Lang","Fachbuch Naturwissenschaften",2000,"Suhrkamp Verlag",9783518288931,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Professionelle Schaltungstechnik","Dieter","Nührmann","Fachbuch Elektronik",1989,"Franzis Verlag",3772367127,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Fuzzy-Logik und Fuzzy-Control","Georg","Jaanineh","Fachbuch Elektronik",1996,"Vogel",3802315359,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Kodex Besonderes Verwaltungsrecht 2020","Werner","Doralt","Fachbuch Recht",2020,"LexisNexis Verlag ARD Orac GmbH & Co KG",9783700776376,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Rich-Client-Entwicklung mit Eclipse 3.3","Berthold","Daum","Fachbuch IT",2008,"dpunkt.verlag GmbH",9783898645034,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Modern Operating Systems","Andrew","Tanenbaum","Fachbuch IT",2001,"Prentice-Hall, Inc.",9780130926418,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Computer Architecture","John","Hennessy","Fachbuch IT",2003,"Morgan Kaufmann Publishers",1558607242,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Computer Organization & Design","David","Patterson","Fachbuch IT",1994,"Morgan Kaufmann Publishers",9781558602823,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Computer Organization & Design","David","Patterson","Fachbuch IT",1998,"Morgan Kaufmann Publishers",9781558604919,,,"Buch","Ja",,,"Hauptstelle Metalab"
"Dynamic HTML","Danny","Goodman","Fachbuch IT",2002,"O'Reilly",9780596003166,,,"Buch","Ja",,,"Hauptstelle Metalab"
